Week,A (subtyping not performed),A(H1N1)pdm09,A(H3),H32Nv,B,BVIC,BYAM,Total_Tested
20181,39,320,3295,0,165,45,463,6410
20182,70,393,3336,0,163,42,534,6919
20183,50,406,2727,0,189,47,536,6293
20184,38,540,2749,0,231,58,718,6923
20185,41,542,2494,0,306,91,804,7056
20186,32,544,2040,0,329,113,931,6492
20187,24,495,1511,0,251,115,931,5508
20188,19,306,1073,0,245,116,891,4546
20189,12,246,588,0,204,88,699,3580
201810,25,144,411,0,172,88,646,3057
201811,25,188,277,0,174,70,542,2529
201812,10,120,234,0,129,52,467,2248
201813,8,132,220,0,107,62,455,1965
201814,7,120,163,0,72,54,405,1906
201815,2,101,102,0,54,40,297,1481
201816,0,51,86,0,45,43,211,1174
201817,1,56,53,0,53,28,138,1028
201818,2,40,31,0,23,14,137,831
201819,0,16,20,0,8,6,68,599
201820,0,16,10,0,10,6,27,464
201821,0,18,6,0,8,4,20,344
201822,0,8,5,0,2,2,11,265
201823,0,7,3,0,3,3,9,286
201824,0,6,3,0,2,3,8,283
201825,0,1,3,1,0,3,6,213
201826,0,2,6,0,0,0,1,197
201827,0,9,5,0,1,0,6,131
201828,0,8,9,0,1,2,3,176
201829,0,15,5,0,3,2,4,174
201830,4,9,3,0,0,2,0,243
201831,3,7,10,0,0,0,1,185
201832,5,6,8,0,1,0,2,164
201833,6,5,9,0,1,0,2,181
201834,6,17,20,0,1,0,1,259
201835,0,10,6,0,0,0,2,258
201836,0,17,17,0,1,0,1,351
201837,0,29,14,0,0,1,5,446
201838,2,22,17,0,2,1,2,535
201839,0,20,13,0,0,0,3,561
201840,7,29,11,0,0,7,11,793
201841,7,52,11,0,5,3,5,898
201842,13,51,21,0,1,2,14,1086
201843,3,74,35,0,3,0,13,1089
201844,2,82,23,0,1,1,8,1217
201845,14,117,27,0,4,4,7,1306
201846,9,147,40,0,0,2,3,1393
201847,9,211,53,0,1,2,5,1101
201848,9,316,63,0,1,2,10,1672
201849,14,342,88,0,7,3,7,1628
201850,16,641,161,0,3,7,6,2068
201851,78,1024,195,0,9,20,7,2416
201852,102,1127,222,0,10,18,6,2283
