Week,A (subtyping not performed),A(H1N1)pdm09,A(H3),H3N2v,B,BVIC,BYAM,Total_Tested
201840,7,29,11,0,0,7,11,793
201841,7,52,11,0,5,3,5,898
201842,13,51,21,0,1,2,14,1086
201843,3,74,35,0,3,0,13,1089
201844,2,82,23,0,1,1,8,1217
201845,14,117,27,0,4,4,7,1306
201846,9,147,40,0,0,2,3,1393
201847,9,211,53,0,1,2,5,1101
201848,9,316,63,0,1,2,10,1672
201849,14,342,88,0,7,3,7,1628
201850,16,641,161,0,3,7,6,2068
201851,78,1024,195,0,9,20,7,2416
201852,102,1127,222,0,10,18,6,2283
201901,161,1048,249,0,6,4,10,2542
201902,47,1278,201,0,9,1,11,2897
201903,38,1235,291,0,9,13,14,2742
201904,46,1125,358,0,12,14,9,2474
